Data from VictorAnthra_Absorbance__3__00023.txt Node

Date: Thu Oct 10 15:49:14 EDT 2024
User: earladmin
Spectrometer: FLCH01037
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 2
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.246	-0
178.631	-0
179.016	-0
179.401	0.07
179.785	0.14
180.17	-0.66
180.554	-0
180.939	0.07
181.323	-0.02
181.708	-0.06
182.092	-0
182.477	-0.14
182.861	0.64
183.245	-0.46
183.63	0.02
184.014	-0
184.398	-0.18
184.782	-0.13
185.167	0
185.551	-0.22
185.935	0.23
186.319	-0.04
186.703	-0.09
187.087	0.68
187.471	-0
187.855	-0.33
188.238	-0.57
188.622	-0
189.006	0.48
189.39	-0.15
189.774	0.26
190.157	-0
190.541	0.14
190.925	-0.05
191.308	1.07
191.692	0.51
192.075	-0
192.459	-0.87
192.842	-0
193.226	-0
193.609	-0.32
193.992	0.37
194.376	0.31
194.759	-0
195.142	0.4
195.525	-0.02
195.909	0.45
196.292	1.04
196.675	-0
197.058	0.22
197.441	-0
197.824	0.14
198.207	-0
198.59	-0.14
198.973	0.13
199.356	0.91
199.738	-0
200.121	0.42
200.504	-0
200.887	1.97
201.269	-0
201.652	-0
202.035	0.16
202.417	-0
202.8	-0.79
203.182	0.34
203.565	-0
203.947	-0
204.329	-0
204.712	-0.18
205.094	-0
205.476	1.33
205.859	0.17
206.241	-0
206.623	-0
207.005	-0
207.387	0.32
207.769	-0.26
208.151	-0
208.533	-0
208.915	0.17
209.297	-0.11
209.679	1.09
210.061	-0
210.443	-0
210.825	-0
211.206	-0.4
211.588	-1.12
211.97	-0
212.351	0.29
212.733	0.66
213.115	-0
213.496	0.22
213.878	0.56
214.259	0.37
214.641	-0
215.022	-0
215.403	1.28
215.785	-0
216.166	-0.78
216.547	-0
216.928	-0
217.31	0.87
217.691	1.26
218.072	-0.27
218.453	-0
218.834	-0
219.215	-0.04
219.596	0.01
219.977	0.21
220.358	-0.2
220.739	0.75
221.119	0.15
221.5	0.29
221.881	0.86
222.262	0.22
222.642	0.42
223.023	-0
223.403	-0.38
223.784	0.17
224.165	0.48
224.545	-0.12
224.926	-0
225.306	-0.03
225.686	0.41
226.067	-0.03
226.447	0.89
226.827	0.58
227.207	0.47
227.588	-0
227.968	-0
228.348	0.86
228.728	0.62
229.108	0.24
229.488	1.33
229.868	-1.01
230.248	-0
230.628	0.62
231.008	-0
231.388	-0
231.767	0.85
232.147	-0.35
232.527	0.58
232.907	-0
233.286	0.83
233.666	-0
234.046	0.63
234.425	-0
234.805	0.34
235.184	1.48
235.564	0.22
235.943	0.27
236.322	0.71
236.702	-0.01
237.081	1.19
237.46	-0
237.839	0.16
238.219	0.75
238.598	0.42
238.977	0.64
239.356	-0
239.735	0.45
240.114	-0
240.493	0.47
240.872	-0
241.251	0.53
241.629	0.63
242.008	0.91
242.387	0.62
242.766	0.68
243.145	0.19
243.523	0.45
243.902	0.42
244.28	1.57
244.659	-0
245.037	0.54
245.416	-0
245.794	0.67
246.173	-0
246.551	0.5
246.93	0.43
247.308	1.2
247.686	-0
248.064	-0
248.442	-0
248.821	-0
249.199	-0
249.577	1.42
249.955	0.73
250.333	0.64
250.711	-0
251.089	0.86
251.467	-0
251.844	0.58
252.222	0.37
252.6	0.9
252.978	-0
253.356	0.72
253.733	-0
254.111	1.52
254.488	0.8
254.866	1.76
255.243	1.7
255.621	-0
255.998	0.66
256.376	2.06
256.753	-0
257.13	-0
257.508	0.58
257.885	1.24
258.262	0.46
258.639	0.25
259.017	0.12
259.394	-0
259.771	0.04
260.148	-0.1
260.525	-0.15
260.902	-0.24
261.279	-0.25
261.656	-0.25
262.032	-0.16
262.409	-0.29
262.786	-0.32
263.163	-0.29
263.539	-0.26
263.916	-0.24
264.293	-0.31
264.669	-0.29
265.046	-0.29
265.422	-0.33
265.799	-0.32
266.175	-0.35
266.552	-0.28
266.928	-0.28
267.304	-0.27
267.681	-0.25
268.057	-0.31
268.433	-0.29
268.809	-0.25
269.185	-0.24
269.561	-0.22
269.937	-0.23
270.313	-0.2
270.689	-0.22
271.065	-0.23
271.441	-0.23
271.817	-0.23
